"latitude","longitude","pm2_5_level","no2_level"
42.245,-71.1289,1.08,12.34
42.255,-71.1289,1.08,12.34
42.265,-71.1289,1.08,12.34
42.275,-71.1289,1.08,12.34
42.285,-71.1289,1.08,12.34
42.295,-71.1289,1.08,12.34
42.305,-71.1289,1.08,12.34
42.315,-71.1289,1.08,12.34
42.325,-71.1289,1.08,12.34
42.335,-71.1289,1.08,12.34
42.345,-71.1289,1.08,12.34
42.355,-71.1289,1.08,12.34
42.365,-71.1289,1.08,12.34
42.375,-71.1289,1.08,12.34
42.385,-71.1289,1.08,12.34
42.245,-71.1189,1.08,12.34
42.255,-71.1189,1.08,12.34
42.265,-71.1189,1.08,12.34
42.275,-71.1189,1.08,12.34
42.285,-71.1189,1.08,12.34
42.295,-71.1189,1.08,12.34
42.305,-71.1189,1.08,12.34
42.315,-71.1189,1.08,12.34
42.325,-71.1189,1.08,12.34
42.335,-71.1189,1.08,12.34
42.345,-71.1189,1.08,12.34
42.355,-71.1189,1.08,12.34
42.365,-71.1189,1.08,12.34
42.375,-71.1189,1.08,12.34
42.385,-71.1189,1.08,12.34
42.245,-71.1089,1.08,12.34
42.255,-71.1089,1.08,12.34
42.265,-71.1089,1.08,12.34
42.275,-71.1089,1.08,12.34
42.285,-71.1089,1.08,12.34
42.295,-71.1089,1.08,12.34
42.305,-71.1089,1.08,12.34
42.315,-71.1089,1.08,12.34
42.325,-71.1089,1.08,12.34
42.335,-71.1089,1.08,12.34
42.345,-71.1089,1.08,12.34
42.355,-71.1089,1.08,12.34
42.365,-71.1089,1.08,12.34
42.375,-71.1089,1.08,12.34
42.385,-71.1089,1.08,12.34
42.245,-71.0989,1.08,12.34
42.255,-71.0989,1.08,12.34
42.265,-71.0989,1.08,12.34
42.275,-71.0989,1.08,12.34
42.285,-71.0989,1.08,12.34
42.295,-71.0989,1.08,12.34
42.305,-71.0989,1.08,12.34
42.315,-71.0989,1.08,12.34
42.325,-71.0989,1.08,12.34
42.335,-71.0989,1.08,12.34
42.345,-71.0989,1.08,12.34
42.355,-71.0989,1.08,12.34
42.365,-71.0989,1.08,12.34
42.375,-71.0989,1.08,12.34
42.385,-71.0989,1.08,12.34
42.245,-71.0889,1.08,12.34
42.255,-71.0889,1.08,12.34
42.265,-71.0889,1.08,12.34
42.275,-71.0889,1.08,12.34
42.285,-71.0889,1.08,12.34
42.295,-71.0889,1.08,12.34
42.305,-71.0889,1.08,12.34
42.315,-71.0889,1.08,12.34
42.325,-71.0889,1.08,12.34
42.335,-71.0889,1.08,12.34
42.345,-71.0889,1.08,12.34
42.355,-71.0889,1.08,12.34
42.365,-71.0889,1.08,12.34
42.375,-71.0889,1.08,12.34
42.385,-71.0889,1.08,12.34
42.245,-71.0789,1.08,12.34
42.255,-71.0789,1.08,12.34
42.265,-71.0789,1.08,12.34
42.275,-71.0789,1.08,12.34
42.285,-71.0789,1.08,12.34
42.295,-71.0789,1.08,12.34
42.305,-71.0789,1.08,12.34
42.315,-71.0789,1.08,12.34
42.325,-71.0789,1.08,12.34
42.335,-71.0789,1.08,12.34
42.345,-71.0789,1.08,12.34
42.355,-71.0789,1.08,12.34
42.365,-71.0789,1.08,12.34
42.375,-71.0789,1.08,12.34
42.385,-71.0789,1.08,12.34
42.245,-71.0689,1.08,12.34
42.255,-71.0689,1.08,12.34
42.265,-71.0689,1.08,12.34
42.275,-71.0689,1.08,12.34
42.285,-71.0689,1.08,12.34
42.295,-71.0689,1.08,12.34
42.305,-71.0689,1.08,12.34
42.315,-71.0689,1.08,12.34
42.325,-71.0689,1.08,12.34
42.335,-71.0689,1.08,12.34
42.345,-71.0689,1.08,12.34
42.355,-71.0689,1.08,12.34
42.365,-71.0689,1.08,12.34
42.375,-71.0689,1.08,12.34
42.385,-71.0689,1.08,12.34
42.245,-71.0589,1.08,12.34
42.255,-71.0589,1.08,12.34
42.265,-71.0589,1.08,12.34
42.275,-71.0589,1.08,12.34
42.285,-71.0589,1.08,12.34
42.295,-71.0589,1.08,12.34
42.305,-71.0589,1.08,12.34
42.315,-71.0589,1.08,12.34
42.325,-71.0589,1.08,12.34
42.335,-71.0589,1.08,12.34
42.345,-71.0589,1.08,12.34
42.355,-71.0589,1.08,12.34
42.365,-71.0589,1.08,12.34
42.375,-71.0589,1.08,12.34
42.385,-71.0589,1.08,12.34
42.245,-71.0489,1.08,12.34
42.255,-71.0489,1.08,12.34
42.265,-71.0489,1.08,12.34
42.275,-71.0489,1.08,12.34
42.285,-71.0489,1.08,12.34
42.295,-71.0489,1.08,12.34
42.305,-71.0489,1.08,12.34
42.315,-71.0489,1.08,12.34
42.325,-71.0489,1.08,12.34
42.335,-71.0489,1.08,12.34
42.345,-71.0489,1.08,12.34
42.355,-71.0489,1.08,12.34
42.365,-71.0489,1.08,12.34
42.375,-71.0489,1.08,12.34
42.385,-71.0489,1.08,12.34
42.245,-71.0389,1.08,12.34
42.255,-71.0389,1.08,12.34
42.265,-71.0389,1.08,12.34
42.275,-71.0389,1.08,12.34
42.285,-71.0389,1.08,12.34
42.295,-71.0389,1.08,12.34
42.305,-71.0389,1.08,12.34
42.315,-71.0389,1.08,12.34
42.325,-71.0389,1.08,12.34
42.335,-71.0389,1.08,12.34
42.345,-71.0389,1.08,12.34
42.355,-71.0389,1.08,12.34
42.365,-71.0389,1.08,12.34
42.375,-71.0389,1.08,12.34
42.385,-71.0389,1.08,12.34
42.245,-71.0289,1.08,12.34
42.255,-71.0289,1.08,12.34
42.265,-71.0289,1.08,12.34
42.275,-71.0289,1.08,12.34
42.285,-71.0289,1.08,12.34
42.295,-71.0289,1.08,12.34
42.305,-71.0289,1.08,12.34
42.315,-71.0289,1.08,12.34
42.325,-71.0289,1.08,12.34
42.335,-71.0289,1.08,12.34
42.345,-71.0289,1.08,12.34
42.355,-71.0289,1.08,12.34
42.365,-71.0289,1.08,12.34
42.375,-71.0289,1.08,12.34
42.385,-71.0289,1.08,12.34
42.245,-71.0189,1.08,12.34
42.255,-71.0189,1.08,12.34
42.265,-71.0189,1.08,12.34
42.275,-71.0189,1.08,12.34
42.285,-71.0189,1.08,12.34
42.295,-71.0189,1.08,12.34
42.305,-71.0189,1.08,12.34
42.315,-71.0189,1.08,12.34
42.325,-71.0189,1.08,12.34
42.335,-71.0189,1.08,12.34
42.345,-71.0189,1.08,12.34
42.355,-71.0189,1.08,12.34
42.365,-71.0189,1.08,12.34
42.375,-71.0189,1.08,12.34
42.385,-71.0189,1.08,12.34
42.245,-71.0089,1.08,12.34
42.255,-71.0089,1.08,12.34
42.265,-71.0089,1.08,12.34
42.275,-71.0089,1.08,12.34
42.285,-71.0089,1.08,12.34
42.295,-71.0089,1.08,12.34
42.305,-71.0089,1.08,12.34
42.315,-71.0089,1.08,12.34
42.325,-71.0089,1.08,12.34
42.335,-71.0089,1.08,12.34
42.345,-71.0089,1.08,12.34
42.355,-71.0089,1.08,12.34
42.365,-71.0089,1.08,12.34
42.375,-71.0089,1.08,12.34
42.385,-71.0089,1.08,12.34
42.245,-70.9989,2.05,20.22
42.255,-70.9989,2.05,20.22
42.265,-70.9989,2.05,20.22
42.275,-70.9989,2.05,20.22
42.285,-70.9989,2.05,20.22
42.295,-70.9989,2.05,20.22
42.305,-70.9989,2.05,20.22
42.315,-70.9989,2.05,20.22
42.325,-70.9989,2.05,20.22
42.335,-70.9989,2.05,20.22
42.345,-70.9989,2.05,20.22
42.355,-70.9989,2.05,20.22
42.365,-70.9989,2.05,20.22
42.375,-70.9989,2.05,20.22
42.385,-70.9989,2.05,20.22
42.245,-70.9889,2.05,20.22
42.255,-70.9889,2.05,20.22
42.265,-70.9889,2.05,20.22
42.275,-70.9889,2.05,20.22
42.285,-70.9889,2.05,20.22
42.295,-70.9889,2.05,20.22
42.305,-70.9889,2.05,20.22
42.315,-70.9889,2.05,20.22
42.325,-70.9889,2.05,20.22
42.335,-70.9889,2.05,20.22
42.345,-70.9889,2.05,20.22
42.355,-70.9889,2.05,20.22
42.365,-70.9889,2.05,20.22
42.375,-70.9889,2.05,20.22
42.385,-70.9889,2.05,20.22
